coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
357.697175910536,780.3298174428193,780,0.6934192210948318,0.000522535453853008
357.697175910536,780.3298174428193,790,0.6615275802439196,0.000498373609273008
357.697175910536,780.3298174428193,800,0.6565391041451427,0.0004906501062010081
357.697175910536,780.3298174428193,810,0.6689839825063235,0.000500501849517008
357.697175910536,780.3298174428193,820,0.7120583474528677,0.000533631228761008
357.697175910536,780.3298174428193,830,0.5951630364747463,0.00044893862789300806
357.697175910536,780.3298174428193,840,0.6963867166985213,0.000521074683977008
357.697175910536,780.3298174428193,850,0.6623072213495429,0.000496940028461008
357.697175910536,780.3298174428193,860,0.6936371763102918,0.0005213528079850081
357.697175910536,780.3298174428193,870,0.6996811183070812,0.000524570442689008
357.697175910536,780.3298174428193,880,0.7294813217191687,0.000548616307753008
357.697175910536,780.3298174428193,890,0.6775761145038581,0.0005041925286490079
357.697175910536,780.3298174428193,900,0.7039849624158327,0.0005294519906730079
417.697175910536,779.999894733246,350,0.009437585962019482,7.9129885813e-06
417.697175910536,779.999894733246,360,0.005531398906172641,4.631260949659999e-06
417.697175910536,779.999894733246,370,0.0021835926617367668,1.83764544266e-06
417.697175910536,779.999894733246,380,0.00035899741716392456,2.944798507e-07
417.697175910536,779.999894733246,390,7.607711476814763e-05,6.1919394764e-08
417.697175910536,779.999894733246,400,0.0020740126771104737,1.74652216042e-06
417.697175910536,779.999894733246,410,0.003722955964234397,3.1518848275e-06
417.697175910536,779.999894733246,420,0.009024237580625146,7.567521211299999e-06
417.697175910536,779.999894733246,430,0.012559796342220519,1.07226957625e-05
417.697175910536,779.999894733246,440,0.02114857296637678,1.77814623113e-05
417.697175910536,779.999894733246,450,0.03100790214533165,2.60682577561e-05
417.697175910536,779.999894733246,460,0.04485103532868707,3.7644528280899996e-05
417.697175910536,779.999894733246,470,0.052227353730899456,4.392409299969999e-05
417.697175910536,779.999894733246,480,0.0736059725264245,6.17097849925e-05
417.697175910536,779.999894733246,490,0.0825517604447951,6.964972885650001e-05
417.697175910536,779.999894733246,500,0.09847548003126161,8.275592880849999e-05
417.697175910536,779.999894733246,510,0.11708030976373601,9.791114308450002e-05
417.697175910536,779.999894733246,520,0.11814369173666218,9.926819479250001e-05
417.697175910536,779.999894733246,530,0.13385567645567684,0.00011239682220050001
417.697175910536,779.999894733246,540,0.17957659320690286,0.0001502432142965
417.697175910536,779.999894733246,550,0.20001921133996559,0.0001680423049085
417.697175910536,779.999894733246,560,0.21279929602415,0.0001794128527085
417.697175910536,779.999894733246,570,0.2309769873016099,0.0001932716339005
417.697175910536,779.999894733246,580,0.24989097893395265,0.0002099215714645
417.697175910536,779.999894733246,590,0.254867168102322,0.00021427516010450002
417.697175910536,779.999894733246,600,0.29648668514592136,0.00024908393116850004
417.697175910536,779.999894733246,610,0.3287880969929427,0.00027627044592449997
417.697175910536,779.999894733246,620,0.32913694481563366,0.00027753043236449995
417.697175910536,779.999894733246,630,0.42711373101792055,0.0003585675189405
417.697175910536,779.999894733246,640,0.38128743476024196,0.0003183746865325
417.697175910536,779.999894733246,650,0.5081419627018667,0.0004243575496925
417.697175910536,779.999894733246,660,0.4834224954485651,0.00040935630786049994
417.697175910536,779.999894733246,670,0.4860902708971264,0.0004062476479365
417.697175910536,779.999894733246,680,0.4710199111327756,0.0003938848480564999
417.697175910536,779.999894733246,690,0.5456599088785139,0.00046027472866849993
417.697175910536,779.999894733246,700,0.5126017447771768,0.00043411132220050005
417.697175910536,779.999894733246,710,0.5660761378425118,0.00047313453097649996
417.697175910536,779.999894733246,720,0.5261974431296046,0.00044087135062449993
417.697175910536,779.999894733246,730,0.5383717265943928,0.0004541673676085
417.697175910536,779.999894733246,740,0.5707948305536531,0.00048058349236050006
417.697175910536,779.999894733246,750,0.5802736134511126,0.00048535214652850004
417.697175910536,779.999894733246,760,0.6194493144785971,0.0005206535776084999
417.697175910536,779.999894733246,770,0.5852014867409432,0.0004860368762765
417.697175910536,779.999894733246,780,0.622653571853231,0.0005216180801204999
417.697175910536,779.999894733246,790,0.6131419893888949,0.0005140716810805
417.697175910536,779.999894733246,800,0.6436786157202851,0.0005392105965885
417.697175910536,779.999894733246,810,0.6731385867232313,0.0005630342335725
417.697175910536,779.999894733246,820,0.6373428005558199,0.0005390208501805
417.697175910536,779.999894733246,830,0.6455685790190475,0.0005448760881805
417.697175910536,779.999894733246,840,0.6273311773325606,0.0005279780091405
417.697175910536,779.999894733246,850,0.6745764355300531,0.0005677080889405
