coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
617.0,780.7030731541658,470,0.6944383132843438,42.932393265999984
617.0,780.7030731541658,475,0.7079146896937196,43.765545873999976
617.0,780.7030731541658,480,0.7229792843204655,44.696887201999985
617.0,780.7030731541658,485,0.7313793394468848,45.216205423999995
617.0,780.7030731541658,490,0.746482664716896,46.14994120399998
617.0,780.7030731541658,495,0.7531632364854673,46.562955475999985
617.0,780.7030731541658,500,0.7652540143023748,47.31044595599998
617.0,780.7030731541658,505,0.7698277115549572,47.59320651999998
617.0,780.7030731541658,510,0.7799131267284205,48.21671907999999
617.0,780.7030731541658,515,0.783098039464398,48.41362055199998
617.0,780.7030731541658,520,0.7918842669506823,48.95681318199999
617.0,780.7030731541658,525,0.7956565675705216,49.19002884799998
617.0,780.7030731541658,530,0.8041742267828712,49.716617729999975
617.0,780.7030731541658,535,0.8127811961684684,50.24872805199999
617.0,780.7030731541658,540,0.8195080335519546,50.664602611999975
617.0,780.7030731541658,545,0.825694547622328,51.04707265999999
617.0,780.7030731541658,550,0.8298320867104721,51.30286853399999
617.0,780.7030731541658,555,0.8368372141887704,51.735947875999976
617.0,780.7030731541658,560,0.8444604879109316,52.207242991999976
617.0,780.7030731541658,565,0.8464308897261583,52.32905952199997
617.0,780.7030731541658,570,0.8523637783291419,52.695849633999984
617.0,780.7030731541658,575,0.8585990232381552,53.081332377999985
617.0,780.7030731541658,580,0.8628818594500847,53.346110983999985
617.0,780.7030731541658,585,0.8670635081984706,53.604633857999985
617.0,780.7030731541658,590,0.8710649912256134,53.85201831199998
617.0,780.7030731541658,595,0.8766305815507676,54.19610087199998
617.0,780.7030731541658,600,0.8799389794989566,54.400636593999984
617.0,780.7030731541658,605,0.8838503957435866,54.642452831999975
617.0,780.7030731541658,610,0.887496350574239,54.86785739799999
617.0,780.7030731541658,615,0.8909261547413749,55.07989883999997
617.0,780.7030731541658,620,0.8955562320655747,55.36614499999998
617.0,780.7030731541658,625,0.897561509368877,55.49011764399999
617.0,780.7030731541658,630,0.901009209247345,55.70326545599998
617.0,780.7030731541658,635,0.9044989132008284,55.91901009399999
617.0,780.7030731541658,640,0.907255922376868,56.08945720199997
617.0,780.7030731541658,645,0.9096555618144962,56.23781057199999
617.0,780.7030731541658,650,0.9126778971801799,56.424660991999986
617.0,780.7030731541658,655,0.9160919857563463,56.63573084599999
617.0,780.7030731541658,660,0.918781240682637,56.801989169999985
617.0,780.7030731541658,665,0.9216535550015232,56.979564809999985
617.0,780.7030731541658,670,0.924308479963171,57.14370074599998
617.0,780.7030731541658,675,0.9247261111968491,57.16952004199998
617.0,780.7030731541658,680,0.9286476422863851,57.41196161199998
617.0,780.7030731541658,685,0.9305056275511179,57.526828191999975
617.0,780.7030731541658,690,0.9324767738442407,57.648690747999986
617.0,780.7030731541658,695,0.9354479772982421,57.83238002999998
617.0,780.7030731541658,700,0.937060935098724,57.93209822999998
617.0,780.7030731541658,705,0.9383938917960108,58.01450586799998
617.0,780.7030731541658,710,0.9405010384752354,58.144776401999984
617.0,780.7030731541658,715,0.9416113869970884,58.21342169199998
617.0,780.7030731541658,720,0.9425948311044418,58.274221345999976
617.0,780.7030731541658,725,0.9446888525151058,58.40368043399998
617.0,780.7030731541658,730,0.9474692703821256,58.575574741999986
617.0,780.7030731541658,735,0.9492588878086047,58.68621460399998
617.0,780.7030731541658,740,0.9500926576969331,58.737760919999985
617.0,780.7030731541658,745,0.9513577555558886,58.815973307999975
617.0,780.7030731541658,750,0.9528523976928186,58.90837685599998
617.0,780.7030731541658,755,0.9544799381760917,59.00899660399998
617.0,780.7030731541658,760,0.9538965830830224,58.97293172999998
617.0,780.7030731541658,765,0.9560689339333837,59.10723339399998
617.0,780.7030731541658,770,0.9566375596673145,59.142387651999975
617.0,780.7030731541658,775,0.9580025898297786,59.226778173999975
617.0,780.7030731541658,780,0.9594899180447903,59.318729551999986
617.0,780.7030731541658,785,0.9602795369615192,59.36754631399998
617.0,780.7030731541658,790,0.9619882501863952,59.47318441999998
617.0,780.7030731541658,795,0.9617171052742366,59.45642137599998
617.0,780.7030731541658,800,0.962127426823888,59.48178876399998
617.0,780.7030731541658,805,0.9622660367161386,59.490358069999985
617.0,780.7030731541658,810,0.9641055385612906,59.60408194599998
617.0,780.7030731541658,815,0.9647334969481223,59.64290433799998
617.0,780.7030731541658,820,0.9638392419591213,59.587618639999974
617.0,780.7030731541658,825,0.965848576348306,59.71184210599998
617.0,780.7030731541658,830,0.965982760943341,59.72013782599998
617.0,780.7030731541658,835,0.9660375732214385,59.72352649599999
617.0,780.7030731541658,840,0.9660796593368632,59.726128393999986
617.0,780.7030731541658,845,0.9640180063939375,59.598670427999984
