trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
4,0,0.72,0.43999999999999995,0.31679999999999997,0.0018102955904043966,0.00031245376942215893
4,0,0.72,0.58,0.41759999999999997,0.002064317489410035,0.00032096460590019956
4,0,0.72,0.72,0.5184,0.002348873888527966,0.0003182549824221536
4,0,0.72,0.8599999999999999,0.6191999999999999,0.002320799709749234,0.0002991889583275889
4,0,0.72,1.0,0.72,0.0024958541050984547,0.00029489771850948614
4,0,0.8599999999999999,0.3,0.25799999999999995,0.00185008623135856,0.0003293699654063572
4,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.0020565048504907197,0.0003067923286133468
4,0,0.8599999999999999,0.58,0.4987999999999999,0.0023986877001498496,0.0003439157946039178
4,0,0.8599999999999999,0.72,0.6191999999999999,0.0023665816013146708,0.0003236495542680223
4,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.002584096243169214,0.00034852767654326895
4,0,0.8599999999999999,1.0,0.8599999999999999,0.0027718505201474166,0.0003052178247329797
4,0,1.0,0.3,0.3,0.0019738626766059916,0.0003387362894006139
4,0,1.0,0.43999999999999995,0.43999999999999995,0.0021802303763327085,0.0003019816029870296
4,0,1.0,0.58,0.58,0.002343393311462298,0.0003560419585115046
4,0,1.0,0.72,0.72,0.0026180181663886855,0.00031202079132068865
4,0,1.0,0.8599999999999999,0.8599999999999999,0.0026309622316035034,0.0003145383859341035
4,0,1.0,1.0,1.0,0.0028647686487927103,0.0002926197543003803
5,0,0.0,0.0,0.0,0.00027180860755195293,0.00026767657254790704
5,0,0.3,0.3,0.09,0.0009707199423964036,0.0002699027279716749
5,0,0.3,0.43999999999999995,0.13199999999999998,0.0011708923931077774,0.0002817972174826141
5,0,0.3,0.58,0.174,0.001267528975900684,0.0002800872376088397
5,0,0.3,0.72,0.216,0.0015394771190434834,0.0003129312029353952
5,0,0.3,0.8599999999999999,0.25799999999999995,0.0016471374617999263,0.00030776268727399883
5,0,0.3,1.0,0.3,0.0016281627450681474,0.0003002381849586064
5,0,0.43999999999999995,0.3,0.13199999999999998,0.0011955255115073393,0.0002750939002682684
5,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.0013980313786372423,0.0002925798423124292
5,0,0.43999999999999995,0.58,0.2551999999999999,0.0016229183769467489,0.00029091885498568006
5,0,0.43999999999999995,0.72,0.31679999999999997,0.0017860004918842912,0.0002985885417728214
5,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.001921369295087367,0.0002918733033073852
5,0,0.43999999999999995,1.0,0.43999999999999995,0.0019055611431120507,0.0002952554993475821
5,0,0.58,0.3,0.174,0.0015141862577842846,0.0003093842447280943
5,0,0.58,0.43999999999999995,0.2551999999999999,0.0017269189221493053,0.0002839827104077676
5,0,0.58,0.58,0.3364,0.001907218090773585,0.0002996705040571708
5,0,0.58,0.72,0.41759999999999997,0.002069155605357587,0.0002968791616624055
5,0,0.58,0.8599999999999999,0.4987999999999999,0.0021824759354967323,0.00028670360931059213
5,0,0.58,1.0,0.58,0.0022561407324840042,0.00031789535607374233
5,0,0.72,0.3,0.216,0.0017313844688364168,0.0003123745467074579
5,0,0.72,0.43999999999999995,0.31679999999999997,0.0019663943968869645,0.00031099243590950376
5,0,0.72,0.58,0.41759999999999997,0.0021013016876533165,0.0003135297975971815
5,0,0.72,0.72,0.5184,0.0023140556000679885,0.00031276865202460325
5,0,0.72,0.8599999999999999,0.6191999999999999,0.002410201503790615,0.00029176338043923513
5,0,0.72,1.0,0.72,0.0024014267498123697,0.0003152816022161044
5,0,0.8599999999999999,0.3,0.25799999999999995,0.00184738571668209,0.0002955619825124746
5,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.0020741412139588956,0.00031831686528335215
5,0,0.8599999999999999,0.58,0.4987999999999999,0.002336420098405884,0.0003232115438644926
5,0,0.8599999999999999,0.72,0.6191999999999999,0.002367486232416968,0.0003065141686849613
5,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.0027168071041957366,0.0003146411881811861
5,0,0.8599999999999999,1.0,0.8599999999999999,0.002705776205802101,0.00031747549992202013
5,0,1.0,0.3,0.3,0.001957950651756421,0.0002951131934702316
5,0,1.0,0.43999999999999995,0.43999999999999995,0.00210829580893008,0.00032859348875076525
5,0,1.0,0.58,0.58,0.002425292437001187,0.00030226207642882646
5,0,1.0,0.72,0.72,0.002531698460542283,0.0002920943416100659
5,0,1.0,0.8599999999999999,0.8599999999999999,0.00280323907751106,0.0002996210525270132
5,0,1.0,1.0,1.0,0.0028483291964424905,0.0003186570544779665
6,0,0.0,0.0,0.0,0.0002530448844824172,0.0002536256476873727
